school_name,lea_name,town,enrollment,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,school_level,frl_pct
Albany Community School,Lake Region Union Elementary Middle School District,Albany,99.0,37.0,20.0,57.0,1,57.6
Alburg Community Education Center,Alburg School District,Alburg,194.0,103.0,28.0,131.0,1,67.5
Fisher School,Arlington School District,Arlington,221.0,61.0,11.0,72.0,1,32.6
Sunderland Elementary School,Taconic and Green Regional School District #63,Arlington,68.0,14.0,8.0,22.0,1,32.4
Arlington Memorial,Arlington School District,Arlington,200.0,50.0,22.0,72.0,3,36.0
Weathersfield School,Weathersfield School District,Ascutney,262.0,48.0,27.0,75.0,1,28.6
Bakersfield School,Northern Mountain Valley Unified Union School District #85,Bakersfield,144.0,33.0,19.0,52.0,1,36.1
Barnard Academy,Windsor Central Unified Union School District #76,Barnard,72.0,3.0,4.0,7.0,1,9.7
Barnet Elementary School,Caledonia Cooperative Unified School District #78,Barnet,135.0,37.0,16.0,53.0,1,39.3
Spaulding Union High School,Barre Unified Union School District #97,Barre,615.0,113.0,14.0,127.0,3,20.7
Barre City Elementary/Middle School,Barre Unified Union School District #97,Barre,784.0,302.0,2.0,304.0,1,38.8
Barre Town Elementary & Middle School,Barre Unified Union School District #97,Barre,800.0,114.0,35.0,149.0,1,18.6
Barton Graded School,Lake Region Union Elementary Middle School District,Barton,162.0,79.0,14.0,93.0,1,57.4
Central Elementary School,Rockingham School District,Bellows Falls,194.0,85.0,21.0,106.0,1,54.6
Bellows Falls Union High School,Bellows Falls Union High School District #27,Bellows Falls,318.0,129.0,28.0,157.0,3,49.4
Bellows Falls Middle School,Rockingham School District,Bellows Falls,242.0,107.0,27.0,134.0,2,55.4
Mt. Anthony Union Middle School,Mount Anthony Union High School District #14,Bennington,522.0,247.0,29.0,276.0,2,52.9
Southwest Tech,Southwest Tech,Bennington,0.0,,,,3,
Woodford Hollow School,Southwest Vermont Union Elementary School District #87,Bennington,28.0,15.0,1.0,16.0,1,57.1
Monument Elementary School,Southwest Vermont Union Elementary School District #87,Bennington,149.0,42.0,10.0,52.0,1,34.9
Molly Stark School,Southwest Vermont Union Elementary School District #87,Bennington,417.0,229.0,24.0,253.0,1,60.7
Bennington Elementary School,Southwest Vermont Union Elementary School District #87,Bennington,312.0,193.0,12.0,205.0,1,65.7
Mt. Anthony Senior Union High School,Mount Anthony Union High School District #14,Bennington,926.0,330.0,49.0,379.0,3,40.9
Benson Village School,Slate Valley Unified Union School District #62,Benson,75.0,7.0,1.0,8.0,1,10.7
Berlin Elementary School,Washington Central Unified Union School District #92,Berlin,194.0,56.0,13.0,69.0,1,35.6
Bethel Elementary School,White River Unified School District #79,Bethel,135.0,50.0,6.0,56.0,1,41.5
White River Valley Middle School,White River Unified School District #79,Bethel,134.0,68.0,9.0,77.0,2,57.5
Smilie Memorial Elementary School,Mount Mansfield Unified Union School District #401,Bolton,82.0,14.0,3.0,17.0,1,20.7
Oxbow Union High School,Oxbow Unified Union School District #91,Bradford,355.0,91.0,34.0,125.0,3,35.2
Bradford Elementary School,Oxbow Unified Union School District #91,Bradford,234.0,51.0,26.0,77.0,1,32.9
River Bend Career & Technical Center,Oxbow Unified Union School District #91,Bradford,0.0,,,,3,
Braintree School,Orange Southwest Unified Union School District #59,Braintree,81.0,31.0,5.0,36.0,1,44.4
Otter Valley Union High School,Otter Valley Unified Union School District #53,Brandon,526.0,247.0,0.0,247.0,3,47.0
Neshobe School,Otter Valley Unified Union School District #53,Brandon,440.0,150.0,1.0,151.0,1,34.3
Green Street School,Windham Southeast Unified Union School District #96,Brattleboro,243.0,114.0,31.0,145.0,1,59.7
Oak Grove School,Windham Southeast Unified Union School District #96,Brattleboro,144.0,79.0,15.0,94.0,1,65.3
Brattleboro Union High School,Windham Southeast Unified Union School District #96,Brattleboro,757.0,196.0,13.0,209.0,3,27.6
Brattleboro Area Middle School,Windham Southeast Unified Union School District #96,Brattleboro,262.0,96.0,3.0,99.0,2,37.8
Academy School,Windham Southeast Unified Union School District #96,Brattleboro,448.0,194.0,44.0,238.0,1,53.1
Windham Regional Career Center,Windham Southeast Unified Union School District #96,Brattleboro,0.0,,,,3,
Bridport Central School,Addison Central Unified Union School District #55,Bridport,63.0,12.0,6.0,18.0,1,28.6
Mt. Abraham Union High School,Mt. Abraham Unified School District #61,Bristol,621.0,103.0,28.0,131.0,3,21.1
Bristol Elementary School,Mt. Abraham Unified School District #61,Bristol,411.0,63.0,17.0,80.0,1,19.5
Brookfield School,Orange Southwest Unified Union School District #59,Brookfield,71.0,12.0,3.0,15.0,1,21.1
Brownington Central School,Lake Region Union Elementary Middle School District,Brownington,107.0,50.0,15.0,65.0,1,60.7
Albert Bridge School (West Windsor),Mount Ascutney School District #86,Brownsville,63.0,6.0,1.0,7.0,1,11.1
Burlington Technical Center,Burlington School District,Burlington,0.0,,,,3,
Integrated Arts Academy at H. O. Wheeler,Burlington School District,Burlington,248.0,119.0,25.0,144.0,1,58.1
Edmunds Elementary School,Burlington School District,Burlington,228.0,107.0,14.0,121.0,1,53.1
Lyman C. Hunt Middle School,Burlington School District,Burlington,337.0,141.0,25.0,166.0,2,49.3
Edmunds Middle School,Burlington School District,Burlington,365.0,150.0,31.0,181.0,2,49.6
Champlain School,Burlington School District,Burlington,548.0,157.0,44.0,201.0,1,36.7
C. P. Smith School,Burlington School District,Burlington,242.0,64.0,26.0,90.0,1,37.2
Burlington High School,Burlington School District,Burlington,987.0,382.0,89.0,471.0,3,47.7
Sustainability Academy at Lawrence Barnes,Burlington School District,Burlington,191.0,102.0,23.0,125.0,1,65.4
J. J. Flynn School,Burlington School District,Burlington,327.0,132.0,46.0,178.0,1,54.4
Cabot School,Cabot School District,Cabot,164.0,53.0,16.0,69.0,4,42.1
Fletcher Elementary School,Fletcher School District,Cambridge,120.0,12.0,5.0,17.0,1,14.2
Canaan Schools,Canaan School District,Canaan,169.0,40.0,13.0,53.0,4,31.4
Castleton Elementary School,Slate Valley Unified Union School District #62,Castleton,251.0,63.0,21.0,84.0,1,33.5
Charlotte Central School,Champlain Valley Unified Union School District #56,Charlotte,707.0,19.0,9.0,28.0,1,4.0
First Branch Middle School,First Branch Unified School District #82,Chelsea,94.0,28.0,7.0,35.0,2,37.2
Chester Andover Elementary School,Green Mountain Unified School District #77,Chester,270.0,105.0,13.0,118.0,1,43.7
Green Mountain Union High School,Green Mountain Unified School District #77,Chester,326.0,137.0,18.0,155.0,3,47.5
Barstow Memorial School,Barstow Unified Union School District #49,Chittenden,186.0,32.0,0.0,32.0,1,17.2
Porters Point School,Colchester School District,Colchester,482.0,65.0,8.0,73.0,1,15.1
Malletts Bay School,Colchester School District,Colchester,483.0,113.0,26.0,139.0,1,28.8
Union Memorial School,Colchester School District,Colchester,231.0,52.0,11.0,63.0,1,27.3
Colchester Middle School,Colchester School District,Colchester,497.0,108.0,26.0,134.0,2,27.0
Colchester High School,Colchester School District,Colchester,721.0,125.0,32.0,157.0,3,21.8
Concord Graded/Middle School,Kingdom East Unified Union School District #64,Concord,156.0,78.0,0.0,78.0,1,50.0
Bingham Memorial School,Addison Central Unified Union School District #55,Cornwall,93.0,11.0,1.0,12.0,1,12.9
Coventry Village School,Coventry School District,Coventry,122.0,58.0,17.0,75.0,1,61.5
Craftsbury Schools,Craftsbury Town School District,Craftsbury Common,207.0,27.0,0.0,27.0,4,13.0
Shrewsbury Mountain School,Mill River Unified Union School District #52,Cuttingsville,74.0,15.0,11.0,26.0,1,35.1
Currier Memorial Union School,Taconic and Green Regional School District #63,Danby,76.0,36.0,1.0,37.0,1,48.7
Danville School,Danville School District,Danville,350.0,58.0,24.0,82.0,4,23.4
North Country Union Junior High School,North Country Union Junior High School District,Derby,263.0,144.0,21.0,165.0,2,62.7
Derby Elementary School,Derby School District,Derby Line,496.0,168.0,64.0,232.0,1,46.8
Dorset Elementary School,Taconic and Green Regional School District #63,Dorset,168.0,37.0,8.0,45.0,1,26.8
Crossett Brook Middle School,Harwood Unified Union School District #60,Duxbury,288.0,36.0,5.0,41.0,2,14.2
Orange Center School,Echo Valley Community Union School District #67,East Barre,77.0,27.0,0.0,27.0,2,35.1
Waits River Valley Union School,Waits River Union High District #36,East Corinth,263.0,86.0,14.0,100.0,1,38.0
Dover Elementary School,River Valleys Unified School District #73,East Dover,90.0,21.0,0.0,21.0,1,23.3
Dummerston Schools,Windham Southeast Unified Union School District #96,East Dummerston,162.0,21.0,3.0,24.0,1,14.8
East Montpelier Elementary School,Washington Central Unified Union School District #92,East Montpelier,231.0,23.0,8.0,31.0,1,13.4
Eden Central School,Lamoille North Modified Union School District #058A,Eden,127.0,57.0,7.0,64.0,1,50.4
Enosburg Falls Middle/High School,Enosburgh-Richford Unified Union School District #88,Enosburg Falls,367.0,132.0,41.0,173.0,3,47.1
Cold Hollow Career Center,Enosburgh-Richford Unified Union School District #88,Enosburg Falls,0.0,,,,3,
Enosburg Falls Elementary School,Enosburgh-Richford Unified Union School District #88,Enosburg Falls,245.0,89.0,32.0,121.0,1,49.4
Hiawatha Elementary School,Essex Westford Educational Community Unified Union SD #51,Essex Junction,223.0,48.0,5.0,53.0,1,23.8
Essex Middle School,Essex Westford Educational Community Unified Union SD #51,Essex Junction,382.0,61.0,12.0,73.0,2,19.1
Albert D. Lawton School,Essex Westford Educational Community Unified Union SD #51,Essex Junction,319.0,41.0,12.0,53.0,2,16.6
The Center for Technology - Essex,Essex Westford Educational Community Unified Union SD #51,Essex Junction,0.0,,,,3,
Essex High School,Essex Westford Educational Community Unified Union SD #51,Essex Junction,1208.0,152.0,38.0,190.0,3,15.7
Summit Street School,Essex Westford Educational Community Unified Union SD #51,Essex Junction,336.0,37.0,8.0,45.0,1,13.4
Essex Elementary School,Essex Westford Educational Community Unified Union SD #51,Essex Junction,521.0,46.0,17.0,63.0,1,12.1
Founders Memorial School,Essex Westford Educational Community Unified Union SD #51,Essex Junction,346.0,41.0,13.0,54.0,1,15.6
Thomas Fleming School,Essex Westford Educational Community Unified Union SD #51,Essex Junction,206.0,35.0,14.0,49.0,1,23.8
Fair Haven Grade School,Slate Valley Unified Union School District #62,Fair Haven,264.0,77.0,28.0,105.0,1,39.8
Fair Haven Union Middle and High School,Slate Valley Unified Union School District #62,Fair Haven,536.0,94.0,45.0,139.0,3,25.9
Bellows Free Academy Middle/High School (Fairfax),Fairfax School District,Fairfax,415.0,54.0,11.0,65.0,3,15.7
Bellows Free Academy Elementary (Fairfax),Fairfax School District,Fairfax,624.0,57.0,33.0,90.0,1,14.4
Fairfield Center School,Maple Run Unified Union School District #57,Fairfield,252.0,36.0,9.0,45.0,1,17.9
Samuel Morey Elementary School,Rivendell Interstate School District,Fairlee,116.0,23.0,7.0,30.0,1,25.9
Fayston Elementary School,Harwood Unified Union School District #60,Fayston,99.0,9.0,1.0,10.0,1,10.1
Ferrisburgh Central School,Addison Northwest Unified Union School District #54,Ferrisburgh,244.0,30.0,8.0,38.0,1,15.6
Franklin Central School,Missisquoi Valley School District #89,Franklin,140.0,41.0,19.0,60.0,1,42.9
Lunenburg & Gilman Schools,Kingdom East Unified Union School District #64,Gilman,60.0,33.0,0.0,33.0,1,55.0
Glover Community School,Lake Region Union Elementary Middle School District,Glover,107.0,21.0,24.0,45.0,1,42.1
Grafton Elementary School,Windham Northeast Union Elementary School District #95,Grafton,46.0,16.0,5.0,21.0,1,45.7
Grand Isle School,Champlain Islands Unified Union School District #66,Grand Isle,140.0,32.0,0.0,32.0,1,22.9
Lakeview Union School,Orleans Southwest Union Elementary School District #94,Greensboro,41.0,10.0,0.0,10.0,1,24.4
Guilford Central School,Windham Southeast Unified Union School District #96,Guilford,141.0,30.0,2.0,32.0,1,22.7
Hardwick Elementary School,Orleans Southwest Union Elementary School District #94,Hardwick,241.0,78.0,4.0,82.0,1,34.0
Hazen Union High School,Hazen Union High School District #26,Hardwick,301.0,80.0,7.0,87.0,3,28.9
Hartland Elementary School,Hartland School District,Hartland,281.0,52.0,36.0,88.0,1,31.3
Highgate Elementary School,Missisquoi Valley School District #89,Highgate Center,273.0,61.0,26.0,87.0,1,31.9
Hinesburg Community School,Champlain Valley Unified Union School District #56,Hinesburg,506.0,97.0,17.0,114.0,1,22.5
Champlain Valley Union High School,Champlain Valley Unified Union School District #56,Hinesburg,1325.0,157.0,33.0,190.0,3,14.3
Brewster Pierce School,Mount Mansfield Unified Union School District #401,Huntington,116.0,7.0,8.0,15.0,1,12.9
Lamoille Union Middle School,Lamoille North Modified Union School District #058B,Hyde Park,262.0,82.0,9.0,91.0,2,34.7
Lamoille Union High School,Lamoille North Modified Union School District #058B,Hyde Park,478.0,111.0,24.0,135.0,3,28.2
Hyde Park Elementary School,Lamoille North Modified Union School District #058A,Hyde Park,199.0,50.0,21.0,71.0,1,35.7
Green Mountain Technology and Career Center,Lamoille North Modified Union School District #058B,Hyde Park,0.0,,,,3,
Irasburg Village School,Lake Region Union Elementary Middle School District,Irasburg,121.0,52.0,13.0,65.0,1,53.7
Brighton Elementary School,Brighton School District,Island Pond,135.0,72.0,12.0,84.0,1,62.2
Jamaica Village School,West River Valley Union Education District #72A,Jamaica,26.0,8.0,0.0,8.0,1,30.8
Jay/Westfield Joint Elementary School,Jay/Westfield Joint Elementary School District,Jay,80.0,23.0,11.0,34.0,1,42.5
Cambridge Elementary School,Cambridge School District,Jeffersonville,336.0,58.0,13.0,71.0,1,21.1
Jericho Elementary School,Mount Mansfield Unified Union School District #401,Jericho,406.0,8.0,3.0,11.0,1,2.7
Mt. Mansfield Union High School,Mount Mansfield Unified Union School District #401,Jericho,764.0,47.0,13.0,60.0,3,7.9
Browns River Middle School,Mount Mansfield Unified Union School District #401,Jericho,364.0,19.0,3.0,22.0,2,6.0
Johnson Elementary School,Lamoille North Modified Union School District #058A,Johnson,217.0,93.0,14.0,107.0,1,49.3
Killington Elementary School,Windsor Central Unified Union School District #76,Killington,111.0,14.0,0.0,14.0,1,12.6
Elmore School,Lamoille South Unified Union School District #90,Lake Elmore,17.0,4.0,1.0,5.0,1,29.4
Lincoln Community School,Mt. Abraham Unified School District #61,Lincoln,70.0,8.0,9.0,17.0,1,24.3
Flood Brook School,Taconic and Green Regional School District #63,Londonderry,308.0,57.0,25.0,82.0,1,26.6
Lowell Graded School,Lowell School District,Lowell,86.0,43.0,16.0,59.0,1,68.6
Ludlow Elementary School,Ludlow Mt. Holly Unified Union School District #83,Ludlow,87.0,37.0,1.0,38.0,1,43.7
Lyndon Town School,Kingdom East Unified Union School District #64,Lyndonville,501.0,224.0,1.0,225.0,1,44.9
Manchester Elementary/Middle School,Taconic and Green Regional School District #63,Manchester Center,392.0,129.0,33.0,162.0,1,41.3
Marlboro Elementary School,Marlboro School District,Marlboro,89.0,22.0,6.0,28.0,1,31.5
Patricia A. Hannaford Career Center,Patricia Hannaford Career Center,Middlebury,0.0,,,,3,
Middlebury Union Middle School,Addison Central Unified Union School District #55,Middlebury,369.0,63.0,20.0,83.0,2,22.5
Weybridge Elementary School,Addison Central Unified Union School District #55,Middlebury,43.0,1.0,4.0,5.0,1,11.6
Middlebury Union High School,Addison Central Unified Union School District #55,Middlebury,522.0,71.0,21.0,92.0,3,17.6
Middlebury ID #4 School,Addison Central Unified Union School District #55,Middlebury,496.0,106.0,18.0,124.0,1,25.0
Rumney Memorial School,Washington Central Unified Union School District #92,Middlesex,121.0,12.0,8.0,20.0,1,16.5
